name,modality,scene_coverage,license,status,source_url,local_path,notes,size_bytes,file_count
gmdcsa24,RGB video + CSV,"living room/far view fall and ADL; 79 fall, 81 ADL videos",CC BY 4.0 / project-recorded source metadata,downloaded_preexisting,see local .source.json / prior report,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24,Already downloaded earlier and used to build YOLO autolabel dataset.,2217449824,333
fallvision_keypoints,keypoint CSV archives,"fall/non-fall skeleton keypoints, useful for pose/temporal branch",CC0 / project-recorded source metadata,downloaded_preexisting,see local .source.json / prior report,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints,Already downloaded earlier; 16 RAR keypoint archives.,284355733,32
urfd_subset,RGB frame zips + CSV,indoor fall and ADL; useful for research validation,CC BY-NC-SA 4.0,downloaded_research_only,see local .source.json / prior report,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd,Research/non-commercial only; keep out of production-training mix unless license is cleared.,663958649,40
Simuletic__CCTV_Incident_Dataset_Fall_Lying_Down_Detection,synthetic CCTV images + YOLO pose labels,"overhead CCTV fall/lying/standing, privacy-safe pose hard cases",CC BY 4.0,downloaded,https://huggingface.co/datasets/Simuletic/CCTV_Incident_Dataset_Fall_Lying_Down_Detection,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\simuletic_cctv_fall_pose,Good for pose detector and fallen/standing posture separation; synthetic sample.,171795592,454
seanphan__le2i-sentinel-frames,RGB image frames,classic Le2i fall/ADL frame benchmark for detector smoke tests,dataset card / source terms need final review,downloaded,https://huggingface.co/datasets/seanphan/le2i-sentinel-frames,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\le2i_sentinel_frames,Use as research/validation until source rights are fully verified.,9015189,788
DeZan__fall-detection,images + labels/zip,small fall image dataset for detector augmentation,MIT,downloaded,https://huggingface.co/datasets/DeZan/fall-detection,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\dezan_fall_detection_images,Small MIT-licensed image dataset; inspect labels before mixing.,67490866,808
simplexsigil2__omnifall,tabular/sensor data,fall and ADL sensor sequences for temporal logic reference,dataset card/source terms need final review,downloaded,https://huggingface.co/datasets/simplexsigil2/omnifall,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\omnifall_sensor,"Useful for temporal patterns, not detector bbox training.",9762590472,588
simplexsigil2__wanfall,tabular/sensor labels,fall/ADL temporal sensor examples,dataset card/source terms need final review,download_failed,https://huggingface.co/datasets/simplexsigil2/wanfall,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\wanfall_sensor,"Useful for temporal branch ideas, not detector bbox training. | error=OSError(22, 'Invalid argument')",0,0
ehomeseniors_mdpi_supplement_attempt,infrared CSV zip,home elderly low-light/thermal fall detection,MDPI supplementary / verify before production use,blocked_http_403,https://www.mdpi.com/1424-8220/19/20/4565/sensors-19-04565-s001.zip,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\ehomeseniors\raw\sensors-19-04565-s001.zip,"Direct script download attempt for eHomeSeniors supplementary files. | error=<HTML><HEAD>
<TITLE>Access Denied</TITLE>
</HEAD><BODY>
<H1>Access Denied</H1>
 
You don't have permission to access ""http&#58;&#47;&#47;www&#46;mdpi&#46;com&#47;1424&#45;8220&#47;19&#47;20&#47;4565&#47;sensors&#45;19&#45;04565&#45;s001&#46;zip"" on this server.<P>
Reference&#32;&#35;18&#46;9ef2117&#",0,0
UP-Fall,multimodal video + wearable + ambient sensors,large multimodal fall/ADL benchmark; excellent for temporal fusion but huge,"academic/research, large download",pending_manual_or_large_download,https://sites.google.com/up.edu.mx/har-up/,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\UP-Fall,Often hundreds of GB. Need explicit storage budget before full download.,0,0
NTU RGB+D 120,RGB + depth + IR + skeleton,large ADL/action corpus; useful for night/IR hard negatives and fall-down class,research license/application,pending_application_or_large_download,https://rose1.ntu.edu.sg/dataset/actionRecognition/,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\NTU_RGB+D_120,Requires application/account and is very large.,0,0
MIPT,thermal + depth + tracking boxes,"privacy-preserving tracking, AAL-adjacent; good for low-light/multi-person tracking",non-commercial research,pending_large_download,https://zenodo.org/records/5585012,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\MIPT,Zenodo file is about 9.8GB; not auto-downloaded to avoid sudden storage pressure.,0,0
MDPI eHomeSeniors supplementary,thermal/infrared CSV,home elderly fall detection; low-light thermal CSV,MDPI supplementary,blocked_http_403,https://www.mdpi.com/1424-8220/19/20/4565/s1,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\MDPI_eHomeSeniors_supplementary,MDPI blocked direct script access from this environment; browser/manual download needed.,0,0
Kaggle fall-detection-dataset,images/video-derived frames,broad fall situations; detector training,Kaggle dataset terms,pending_kaggle_credentials,https://www.kaggle.com/datasets/uttejkumarkandagatla/fall-detection-dataset,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\Kaggle_fall-detection-dataset,Requires Kaggle credentials/API token.,0,0
Roboflow fall-detection-ca3o8,YOLO images/labels,detector fall frames,Roboflow terms/export token may be required,pending_roboflow_access,https://universe.roboflow.com/roboflow-universe-projects/fall-detection-ca3o8,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\Roboflow_fall-detection-ca3o8,May require Roboflow export/API key.,0,0
Bilibili/YouTube scene videos,public web videos,"bedside fall, caregiver assist, occlusion, corridor multi-person, elderly real scenes",copyright varies,candidate_urls_only_until_rights_cleared,manual search list,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_restricted_pending\Bilibili\YouTube_scene_videos,Do not mix into final training until license/permission is recorded.,0,0
