dataset_key,source_name,status,local_path,size_bytes,license,license_action,intended_use,scene_coverage,sha256,url
urfd,URFD fall 01 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-01-cam0-rgb.zip,57727213,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,positive fall video frames; temporal fall transition/fallen evidence,controlled indoor falls and ADL,e5ff96108d322d7fe5ba6871a4c50d9c26c59e74abea03d2b69b6be56521736f,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-01-cam0-rgb.zip
urfd,URFD fall 01 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-01-data.csv,2466,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor falls,60e156223725e401155b4fd25a672c498ed5b4e17897337c6971d90041818bcc,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-01-data.csv
urfd,URFD fall 02 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-02-cam0-rgb.zip,41132305,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,positive fall video frames; temporal fall transition/fallen evidence,controlled indoor falls and ADL,8918e078c85f821ae897b8041ae789bdec7ba2f264a3e83b4fb22cf9443180e7,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-02-cam0-rgb.zip
urfd,URFD fall 02 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-02-data.csv,1631,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor falls,a254fe2a53402149db758c9048a971eaa5149772fda9992bcb835f4edcb069fa,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-02-data.csv
urfd,URFD fall 03 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-03-cam0-rgb.zip,81909306,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,positive fall video frames; temporal fall transition/fallen evidence,controlled indoor falls and ADL,aab255558971c870f3f7d9b0fd85c681100f1b90d94640535ea0919915b1ef3b,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-03-cam0-rgb.zip
urfd,URFD fall 03 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-03-data.csv,3348,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor falls,ae908cb5bd084a65126570a1a4d276218dc8751f30c51cafc4ad2ebf87369d22,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-03-data.csv
urfd,URFD fall 04 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-04-cam0-rgb.zip,35816205,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,positive fall video frames; temporal fall transition/fallen evidence,controlled indoor falls and ADL,032be8d9424e99d58a16067d2e6363c2aa3904753b485aca3daecf7541d59e52,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-04-cam0-rgb.zip
urfd,URFD fall 04 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-04-data.csv,1412,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor falls,bc37f51337f9aa68777c96b873517565fc1245393d42ce735e37db5083abbebb,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-04-data.csv
urfd,URFD fall 05 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-05-cam0-rgb.zip,54362110,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,positive fall video frames; temporal fall transition/fallen evidence,controlled indoor falls and ADL,a9c993a0407db55d322a156acd3e6c31f0e8be3a59db4a55514bb2278aba1d3f,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-05-cam0-rgb.zip
urfd,URFD fall 05 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\fall-05-data.csv,2321,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor falls,447f004b51e3b84f803f52e9eac5eb30064ef4008dc49472ba3592b44f28c130,https://fenix.ur.edu.pl/~mkepski/ds/data/fall-05-data.csv
urfd,URFD ADL 01 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-01-cam0-rgb.zip,69079050,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,hard-negative ADL frames; walking/sitting/bending-like contrast,controlled indoor ADL,a3d51bbc71cfd06899f541f46277699d72503465f02397f91b705cf36aa2c627,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-01-cam0-rgb.zip
urfd,URFD ADL 01 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-01-data.csv,1358,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor ADL,218bedf426ee8434a05999f1c0f8b718f493a14ccc95dda429278b471b211dc9,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-01-data.csv
urfd,URFD ADL 02 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-02-cam0-rgb.zip,83484438,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,hard-negative ADL frames; walking/sitting/bending-like contrast,controlled indoor ADL,e66e837f4d685a02243798eaac7d4bd75fb1c2bf4a57cb18df8c1e4b8366550e,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-02-cam0-rgb.zip
urfd,URFD ADL 02 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-02-data.csv,1658,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor ADL,057b27faf6545d5545caa8298db1d005093bb8b81a89d82d5ac6ddda68ca3f05,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-02-data.csv
urfd,URFD ADL 03 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-03-cam0-rgb.zip,84403484,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,hard-negative ADL frames; walking/sitting/bending-like contrast,controlled indoor ADL,d1fb6a98ea0121c58a05563035b5f25d21774c4a755a0f5b78b86867ee098b00,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-03-cam0-rgb.zip
urfd,URFD ADL 03 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-03-data.csv,1658,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor ADL,057b27faf6545d5545caa8298db1d005093bb8b81a89d82d5ac6ddda68ca3f05,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-03-data.csv
urfd,URFD ADL 04 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-04-cam0-rgb.zip,70682158,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,hard-negative ADL frames; walking/sitting/bending-like contrast,controlled indoor ADL,97cd221912e39f441430982107418827af6444b750f4dc1fe5bce0cc750746ab,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-04-cam0-rgb.zip
urfd,URFD ADL 04 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-04-data.csv,1356,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor ADL,fe553a5f3952bd03564b9024c426744e6ffbf007d8e682ee682e14f77be800f5,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-04-data.csv
urfd,URFD ADL 05 cam0 RGB,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-05-cam0-rgb.zip,85323466,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,hard-negative ADL frames; walking/sitting/bending-like contrast,controlled indoor ADL,28111ad5c6a77e6fcfd73d10f7e76d0d00e67ce6fdbd52c36ccf79bd0f9e3498,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-05-cam0-rgb.zip
urfd,URFD ADL 05 accelerometer CSV,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_research_only\urfd\raw\adl-05-data.csv,1656,CC BY-NC-SA 4.0,Research/shadow training only unless commercial permission is obtained from dataset authors.,temporal alignment metadata,controlled indoor ADL,7676888f9cfc727df84926b30d7b1516eb8f63b552d769a19f566c53f8c33118,https://fenix.ur.edu.pl/~mkepski/ds/data/adl-05-data.csv
gmdcsa24,GMDCSA-24 Zenodo v2.0 archive,downloaded,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\raw\GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-v2.0.zip,1107543412,CC BY 4.0,Allowed for training with attribution; keep source and DOI in dataset manifest.,low-resolution/household-style fall and ADL video coverage,videos for human fall detection; useful for low-resolution and broad fall/no-fall contrast,a19489feaed13501931cb46897e05e9ac5b8970a37c01672781d3b7870d08149,https://zenodo.org/api/records/12921216/files/ekramalam/GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-v2.0.zip/content
