dataset_key,filename,local_path,size_bytes,license,intended_use,url,sha256
fallvision_keypoints,f_mask_b_1_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_b_1_keypoints_csv.rar,12837088,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857218,b5be2eb16b236b01d855358a51215f9b2f40d5647b0f8c82f714e71627305c92
fallvision_keypoints,f_mask_b_2_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_b_2_keypoints_csv.rar,18059110,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857222,a8c7a64b4f79522af4174c6eb032bebc48f852a49a4057ef6e44a7d101047213
fallvision_keypoints,f_mask_b_3_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_b_3_keypoints_csv.rar,8413153,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857223,e53c236d5db91f6c1b30c795c9a9b31949449df79657685f7e095203cb87c2ed
fallvision_keypoints,f_mask_b_4_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_b_4_keypoints_csv.rar,13352626,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857224,917d81469a6a3e6302df222e8ba438e6ae8bbf5edbaf5ff3f0de746c71fdc315
fallvision_keypoints,f_mask_c_1_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_c_1_keypoints_csv.rar,13583246,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857225,79cfe6d8e96c77006d8afbf24de23799b2f98b333b0359505e8a88ad370973e0
fallvision_keypoints,f_mask_c_2_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_c_2_keypoints_csv.rar,21047610,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857226,cd76b5814960e470a109917245c2812ad1b646d840258f54ff3e84306baa0c38
fallvision_keypoints,f_mask_c_3_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_c_3_keypoints_csv.rar,15094889,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857227,5495d1a32f7848427d139c9be517080750b5015c74af96f8116751b2c300762e
fallvision_keypoints,f_mask_s_1_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_s_1_keypoints_csv.rar,15882411,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857228,5bab04ee3d938b25af5290677d437133e31d986b57db15c8a97204f5da6a3d97
fallvision_keypoints,f_mask_s_2_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_s_2_keypoints_csv.rar,10802553,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857229,a3ecde6f11f100ef00e6c309eb1e52ed88e45625e0d131aa9150ed55db808488
fallvision_keypoints,f_mask_s_3_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\f_mask_s_3_keypoints_csv.rar,22834848,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857230,eace3e307696c7e3d4c551ddbeec42ab13d24d96480663b45aeb62798503cb5d
fallvision_keypoints,nf_mask_c_1_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\nf_mask_c_1_keypoints_csv.rar,19511887,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857235,74a049a30c744ecdde45c56f82d5c323d7308f5d5c1192d5b4c1f33cd6a3dd6f
fallvision_keypoints,nf_mask_c_2_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\nf_mask_c_2_keypoints_csv.rar,18185307,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857236,259966cd8e9132fc3213c0c70182b9533ab99f73e74d0d16d5c9e7d63c40d40c
fallvision_keypoints,nf_mask_c_3_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\nf_mask_c_3_keypoints_csv.rar,29452154,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857237,ff39ad4b7aee4ea3ab00d0ad69d743740364f737ba85220a3a0dfb72068b744d
fallvision_keypoints,nf_mask_s_1_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\nf_mask_s_1_keypoints_csv.rar,18031528,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857238,60685a98a30eb3d325673e47f818d4e82e17b2c0f22d12d5cd446a3552d36e7e
fallvision_keypoints,nf_mask_s_2_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\nf_mask_s_2_keypoints_csv.rar,15789913,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857239,9125defb4436c41c41d66900973eec39495ec9351589064168cfd5bb6240ea27
fallvision_keypoints,nf_mask_s_3_keypoints_csv.rar,D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\fallvision_keypoints\raw\nf_mask_s_3_keypoints_csv.rar,31464919,CC0 1.0,pose/keypoint temporal research and validation; not raw detector bbox training,https://dataverse.harvard.edu/api/access/datafile/10857240,701e09e0615bee303fcaa57363ffa790826ccad88554e288739cb09025baa498
