video_path,video_key,dataset,split,scene_type,label_name,kind,segment_start_s,segment_end_s,target_user_id,camera_id,lighting,distance_level,occlusion_level,multi_person,target_visible,authorized_for_training,notes
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\01.mp4,01,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\02.mp4,02,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\03.mp4,03,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\04.mp4,04,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\05.mp4,05,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\06.mp4,06,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\07.mp4,07,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\08.mp4,08,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\09.mp4,09,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\10.mp4,10,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\11.mp4,11,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\12.mp4,12,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\13.mp4,13,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\14.mp4,14,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\15.mp4,15,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\ADL\16.mp4,16,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\01.mp4,01,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\02.mp4,02,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\03.mp4,03,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\04.mp4,04,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\05.mp4,05,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\06.mp4,06,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\07.mp4,07,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\08.mp4,08,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\09.mp4,09,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\10.mp4,10,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\11.mp4,11,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\12.mp4,12,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\13.mp4,13,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\14.mp4,14,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\15.mp4,15,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 1\Fall\16.mp4,16,gmdcsa24,external_train_positive,living_room_far_view,fall_transition,positive,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\01.mp4,01,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\02.mp4,02,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\03.mp4,03,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\04.mp4,04,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\05.mp4,05,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\06.mp4,06,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\07.mp4,07,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\08.mp4,08,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\09.mp4,09,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\10.mp4,10,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\11.mp4,11,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\12.mp4,12,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\13.mp4,13,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\14.mp4,14,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\15.mp4,15,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\16.mp4,16,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\17.mp4,17,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\18.mp4,18,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\19.mp4,19,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\20.mp4,20,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\21.mp4,21,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
D:\Program\health(5-12)\fall_detection_model_bundle\v3_upgrade_lab\datasets\external_authorized\gmdcsa24\extracted\ekramalam-GMDCSA24-A-Dataset-for-Human-Fall-Detection-in-Videos-d3edb5d\Subject 2\ADL\22.mp4,22,gmdcsa24,external_train_hard_negative,living_room_far_view,normal,hard_negative,0.0,-1.0,,gmdcsa24,unknown,unknown,unknown,False,True,True,Auto-sidecar from GMDCSA-24 directory structure. Use for temporal/replay training after sampling and QA.
